game_season,country_code,country_name,discipline_title,event_title,event_gender,medal_type,medal_count
Winter,FRA,France,Alpine Skiing,super-g women,Women,SILVER,1
Winter,FRA,France,Biathlon,10km men,Men,GOLD,1
Winter,FRA,France,Biathlon,10km pursuit women,Women,BRONZE,1
Winter,FRA,France,Biathlon,10km sprint men,Men,SILVER,1
Winter,FRA,France,Biathlon,12.5km mass start women,Women,GOLD,1
Winter,FRA,France,Biathlon,12.5km pursuit men,Men,BRONZE,1
Winter,FRA,France,Biathlon,12.5km pursuit men,Men,GOLD,2
Winter,FRA,France,Biathlon,125km pursuit men,Men,BRONZE,1
Winter,FRA,France,Biathlon,125km pursuit men,Men,GOLD,1
Winter,FRA,France,Biathlon,125km pursuit men,Men,SILVER,1
Winter,FRA,France,Biathlon,15km individual women,Women,SILVER,1
Winter,FRA,France,Biathlon,15km mass start men,Men,SILVER,2
Winter,FRA,France,Biathlon,15km women,Women,SILVER,1
Winter,FRA,France,Biathlon,20km individual men,Men,GOLD,1
Winter,FRA,France,Biathlon,20km men,Men,GOLD,1
Winter,FRA,France,Biathlon,2x6km women + 2x7.5km men mixed relay,Mixed,GOLD,1
Winter,FRA,France,Biathlon,3x75km relay women,Women,GOLD,1
Winter,FRA,France,Biathlon,4x6km relay women,Women,BRONZE,1
Winter,FRA,France,Biathlon,4x6km relay women,Women,SILVER,1
Winter,FRA,France,Biathlon,4x7.5km relay men,Men,SILVER,1
Winter,FRA,France,Biathlon,4x75km relay men,Men,BRONZE,3
Winter,FRA,France,Biathlon,4x75km relay women,Women,BRONZE,1
Winter,FRA,France,Biathlon,75km women,Women,BRONZE,1
Winter,FRA,France,Biathlon,75km women,Women,GOLD,1
Winter,FRA,France,Biathlon,men’s 12.5km pursuit,Men,GOLD,1
Winter,FRA,France,Biathlon,men’s 15km mass start,Men,GOLD,1
Winter,FRA,France,Biathlon,mixed relay 4x6km (w+m),Mixed,SILVER,1
Winter,FRA,France,Biathlon,women’s 10km pursuit,Women,BRONZE,1
Winter,FRA,France,Biathlon,women’s 4x6km relay,Women,BRONZE,1
Winter,FRA,France,Bobsleigh,four-man men,Men,BRONZE,1
Winter,FRA,France,Cross Country Skiing,4 x 10km relay men,Men,BRONZE,1
Winter,FRA,France,Cross Country Skiing,men’s 4x10km relay,Men,BRONZE,1
Winter,FRA,France,Cross Country Skiing,men’s team sprint free,Men,BRONZE,1
Winter,FRA,France,Cross Country Skiing,relay 4x10km men,Men,BRONZE,1
Winter,FRA,France,Cross Country Skiing,sprint 15km men,Men,SILVER,1
Winter,FRA,France,Curling,curling men,Men,BRONZE,1
Winter,FRA,France,Figure skating,ice dance,Mixed,GOLD,1
Winter,FRA,France,Figure skating,ice dance,Mixed,SILVER,1
Winter,FRA,France,Figure skating,ice dancing mixed,Mixed,BRONZE,1
Winter,FRA,France,Figure skating,ice dancing mixed,Mixed,GOLD,1
Winter,FRA,France,Figure skating,ice dancing mixed,Mixed,SILVER,1
Winter,FRA,France,Figure skating,individual men,Men,BRONZE,4
Winter,FRA,France,Figure skating,individual men,Men,SILVER,1
Winter,FRA,France,Figure skating,individual women,Women,BRONZE,1
Winter,FRA,France,Figure skating,pairs mixed,Mixed,BRONZE,1
Winter,FRA,France,Figure skating,pairs mixed,Mixed,GOLD,2
Winter,FRA,France,Freestyle Skiing,aerials men,Men,SILVER,1
Winter,FRA,France,Freestyle Skiing,freeski big air women,Women,SILVER,1
Winter,FRA,France,Freestyle Skiing,ladies’ moguls,Women,GOLD,1
Winter,FRA,France,Freestyle Skiing,ladies’ ski halfpipe,Women,SILVER,1
Winter,FRA,France,Freestyle Skiing,moguls men,Men,BRONZE,2
Winter,FRA,France,Freestyle Skiing,moguls men,Men,GOLD,1
Winter,FRA,France,Freestyle Skiing,moguls men,Men,SILVER,1
Winter,FRA,France,Freestyle Skiing,moguls women,Women,BRONZE,1
Winter,FRA,France,Freestyle Skiing,ski cross men,Men,BRONZE,1
Winter,FRA,France,Freestyle Skiing,ski cross men,Men,GOLD,1
Winter,FRA,France,Freestyle Skiing,ski cross men,Men,SILVER,1
Winter,FRA,France,Freestyle Skiing,ski cross women,Women,BRONZE,1
Winter,FRA,France,Freestyle Skiing,ski halfpipe men,Men,BRONZE,1
Winter,FRA,France,Freestyle Skiing,ski halfpipe women,Women,SILVER,1
Winter,FRA,France,Military Patrol,military patrol men,Men,BRONZE,1
Winter,FRA,France,Nordic Combined,individual men,Men,GOLD,2
Winter,FRA,France,Nordic Combined,individual men,Men,SILVER,1
Winter,FRA,France,Nordic Combined,team men,Men,BRONZE,1
Winter,FRA,France,Ski Jumping,normal hill individual women,Women,BRONZE,1
Winter,FRA,France,Snowboard,giant parallel slalom men,Men,BRONZE,1
Winter,FRA,France,Snowboard,giant parallel slalom women,Women,GOLD,1
Winter,FRA,France,Snowboard,giant parallel slalom women,Women,SILVER,1
Winter,FRA,France,Snowboard,giant slalom women,Women,GOLD,1
Winter,FRA,France,Snowboard,half-pipe women,Women,SILVER,1
Winter,FRA,France,Snowboard,ladies’ snowboard cross,Women,SILVER,1
Winter,FRA,France,Snowboard,men’s snowboard cross,Men,GOLD,1
Winter,FRA,France,Snowboard,snowboard cross men,Men,BRONZE,2
Winter,FRA,France,Snowboard,snowboard cross men,Men,GOLD,1
Winter,FRA,France,Snowboard,snowboard cross women,Women,BRONZE,1
Winter,FRA,France,Snowboard,snowboard cross women,Women,SILVER,2
Winter,FRG,Germany,Alpine Skiing,downhill women,Women,GOLD,2
Winter,FRG,Germany,Alpine Skiing,giant slalom women,Women,SILVER,3
Winter,FRG,Germany,Alpine Skiing,slalom men,Men,SILVER,1
Winter,FRG,Germany,Alpine Skiing,slalom women,Women,BRONZE,1
Winter,FRG,Germany,Alpine Skiing,slalom women,Women,GOLD,1
Winter,FRG,Germany,Alpine Skiing,slalom women,Women,SILVER,1
Winter,FRG,Germany,Biathlon,10km men,Men,SILVER,1
Winter,FRG,Germany,Biathlon,20km men,Men,GOLD,1
Winter,FRG,Germany,Biathlon,4x75km relay men,Men,BRONZE,2
Winter,FRG,Germany,Biathlon,4x75km relay men,Men,SILVER,1
Winter,FRG,Germany,Bobsleigh,four-man men,Men,BRONZE,2
Winter,FRG,Germany,Bobsleigh,two-man men,Men,GOLD,1
Winter,FRG,Germany,Bobsleigh,two-man men,Men,SILVER,3
Winter,FRG,Germany,Figure skating,individual women,Women,BRONZE,1
Winter,FRG,Germany,Figure skating,pairs mixed,Mixed,BRONZE,1
Winter,FRG,Germany,Ice Hockey,ice hockey men,Men,BRONZE,1
Winter,FRG,Germany,Luge,doubles mixed,Open,BRONZE,2
Winter,FRG,Germany,Luge,doubles mixed,Open,GOLD,1
Winter,FRG,Germany,Luge,doubles mixed,Open,SILVER,1
Winter,FRG,Germany,Luge,singles men,Men,BRONZE,1
Winter,FRG,Germany,Luge,singles men,Men,SILVER,2
Winter,FRG,Germany,Luge,singles women,Women,BRONZE,2
Winter,FRG,Germany,Luge,singles women,Women,SILVER,1
Winter,FRG,Germany,Nordic Combined,individual men,Men,GOLD,1
Winter,FRG,Germany,Nordic Combined,individual men,Men,SILVER,1
Winter,FRG,Germany,Nordic Combined,team men,Men,GOLD,1
Winter,FRG,Germany,Speed skating,1000m women,Women,GOLD,1
Winter,FRG,Germany,Speed skating,500m men,Men,GOLD,2
Winter,GBR,Great Britain,Bobsleigh,four-man men,Men,BRONZE,3
Winter,GBR,Great Britain,Bobsleigh,four-man men,Men,SILVER,1
Winter,GBR,Great Britain,Bobsleigh,two-man men,Men,GOLD,1
Winter,GBR,Great Britain,Curling,curling men,Men,GOLD,1
Winter,GBR,Great Britain,Curling,curling men,Men,SILVER,1
Winter,GBR,Great Britain,Curling,curling women,Women,BRONZE,1
Winter,GBR,Great Britain,Curling,curling women,Women,GOLD,1
Winter,GBR,Great Britain,Curling,men,Men,SILVER,1
Winter,GBR,Great Britain,Curling,women,Women,GOLD,1
Winter,GBR,Great Britain,Figure skating,ice dancing mixed,Mixed,BRONZE,1
Winter,GBR,Great Britain,Figure skating,ice dancing mixed,Mixed,GOLD,1
Winter,GBR,Great Britain,Figure skating,individual men,Men,GOLD,2
Winter,GBR,Great Britain,Figure skating,individual women,Women,BRONZE,2
Winter,GBR,Great Britain,Figure skating,individual women,Women,GOLD,1
Winter,GBR,Great Britain,Figure skating,individual women,Women,SILVER,1
Winter,GBR,Great Britain,Freestyle Skiing,ladies’ ski slopestyle,Women,BRONZE,1
Winter,GBR,Great Britain,Ice Hockey,ice hockey men,Men,BRONZE,1
Winter,GBR,Great Britain,Ice Hockey,ice hockey men,Men,GOLD,1
Winter,GBR,Great Britain,Short Track,500m men,Men,BRONZE,1
Winter,GBR,Great Britain,Skeleton,individual men,Men,BRONZE,2
Winter,GBR,Great Britain,Skeleton,individual women,Women,BRONZE,1
Winter,GBR,Great Britain,Skeleton,individual women,Women,GOLD,2
Winter,GBR,Great Britain,Skeleton,individual women,Women,SILVER,1
Winter,GBR,Great Britain,Skeleton,men,Men,BRONZE,1
Winter,GBR,Great Britain,Skeleton,women,Women,BRONZE,1
Winter,GBR,Great Britain,Skeleton,women,Women,GOLD,1
Winter,GBR,Great Britain,Snowboard,men’s big air,Men,BRONZE,1
Winter,GBR,Great Britain,Snowboard,slopestyle women,Women,BRONZE,1
Winter,GDR,Germany,Biathlon,10km men,Men,BRONZE,1
Winter,GDR,Germany,Biathlon,10km men,Men,GOLD,2
Winter,GDR,Germany,Biathlon,20km men,Men,BRONZE,1
Winter,GDR,Germany,Biathlon,20km men,Men,GOLD,1
Winter,GDR,Germany,Biathlon,20km men,Men,SILVER,3
Winter,GDR,Germany,Biathlon,4x75km relay men,Men,BRONZE,2
Winter,GDR,Germany,Biathlon,4x75km relay men,Men,SILVER,1
Winter,GDR,Germany,Bobsleigh,four-man men,Men,BRONZE,1
Winter,GDR,Germany,Bobsleigh,four-man men,Men,GOLD,3
Winter,GDR,Germany,Bobsleigh,four-man men,Men,SILVER,2
Winter,GDR,Germany,Bobsleigh,two-man men,Men,BRONZE,2
Winter,GDR,Germany,Bobsleigh,two-man men,Men,GOLD,2
Winter,GDR,Germany,Bobsleigh,two-man men,Men,SILVER,3
Winter,GDR,Germany,Cross Country Skiing,10km women,Women,GOLD,1
Winter,GDR,Germany,Cross Country Skiing,50km men,Men,SILVER,1
Winter,GDR,Germany,Cross Country Skiing,relay 4x5km women,Women,BRONZE,1
Winter,GDR,Germany,Cross Country Skiing,relay 4x5km women,Women,GOLD,1
Winter,GDR,Germany,Figure skating,individual men,Men,SILVER,1
Winter,GDR,Germany,Figure skating,individual women,Women,BRONZE,1
Winter,GDR,Germany,Figure skating,individual women,Women,GOLD,3
Winter,GDR,Germany,Figure skating,individual women,Women,SILVER,1
Winter,GDR,Germany,Figure skating,pairs mixed,Mixed,BRONZE,3
Winter,GDR,Germany,Figure skating,pairs mixed,Mixed,SILVER,1
Winter,GDR,Germany,Luge,doubles mixed,Open,BRONZE,2
Winter,GDR,Germany,Luge,doubles mixed,Open,GOLD,5
Winter,GDR,Germany,Luge,doubles mixed,Open,SILVER,1
Winter,GDR,Germany,Luge,singles men,Men,BRONZE,3
Winter,GDR,Germany,Luge,singles men,Men,GOLD,4
Winter,GDR,Germany,Luge,singles men,Men,SILVER,2
Winter,GDR,Germany,Luge,singles women,Women,BRONZE,3
Winter,GDR,Germany,Luge,singles women,Women,GOLD,4
Winter,GDR,Germany,Luge,singles women,Women,SILVER,5
Winter,GDR,Germany,Nordic Combined,individual men,Men,BRONZE,4
Winter,GDR,Germany,Nordic Combined,individual men,Men,GOLD,3
Winter,GDR,Germany,Ski Jumping,large hill individual men,Men,BRONZE,2
Winter,GDR,Germany,Ski Jumping,large hill individual men,Men,SILVER,1
Winter,GDR,Germany,Ski Jumping,normal hill individual men,Men,GOLD,2
Winter,GDR,Germany,Ski Jumping,normal hill individual men,Men,SILVER,2
Winter,GDR,Germany,Speed skating,10000m men,Men,BRONZE,1
Winter,GDR,Germany,Speed skating,1000m men,Men,SILVER,1
Winter,GDR,Germany,Speed skating,1000m women,Women,BRONZE,1
Winter,GDR,Germany,Speed skating,1000m women,Women,GOLD,2
Winter,GDR,Germany,Speed skating,1000m women,Women,SILVER,2
Winter,GDR,Germany,Speed skating,1500m men,Men,GOLD,1
Winter,GDR,Germany,Speed skating,1500m women,Women,BRONZE,2
Winter,GDR,Germany,Speed skating,1500m women,Women,GOLD,1
Winter,GDR,Germany,Speed skating,1500m women,Women,SILVER,2
Winter,GDR,Germany,Speed skating,3000m women,Women,BRONZE,2
Winter,GDR,Germany,Speed skating,3000m women,Women,GOLD,1
Winter,GDR,Germany,Speed skating,3000m women,Women,SILVER,4
Winter,GDR,Germany,Speed skating,5000m men,Men,BRONZE,1
Winter,GDR,Germany,Speed skating,5000m women,Women,BRONZE,1
Winter,GDR,Germany,Speed skating,5000m women,Women,SILVER,1
Winter,GDR,Germany,Speed skating,500m men,Men,GOLD,1
Winter,GDR,Germany,Speed skating,500m women,Women,BRONZE,1
Winter,GDR,Germany,Speed skating,500m women,Women,GOLD,2
Winter,GDR,Germany,Speed skating,500m women,Women,SILVER,2
Winter,GER,Germany,Alpine Skiing,alpine combined men,Men,GOLD,1
Winter,GER,Germany,Alpine Skiing,alpine combined men,Men,SILVER,1
Winter,GER,Germany,Alpine Skiing,alpine combined women,Women,BRONZE,2
Winter,GER,Germany,Alpine Skiing,alpine combined women,Women,GOLD,4
Winter,GER,Germany,Alpine Skiing,alpine combined women,Women,SILVER,2
Winter,GER,Germany,Alpine Skiing,downhill men,Men,BRONZE,1
Winter,GER,Germany,Alpine Skiing,downhill men,Men,SILVER,1
Winter,GER,Germany,Alpine Skiing,downhill women,Women,GOLD,3
Winter,GER,Germany,Alpine Skiing,downhill women,Women,SILVER,1
Winter,GER,Germany,Alpine Skiing,giant slalom men,Men,GOLD,1
Winter,GER,Germany,Alpine Skiing,giant slalom women,Women,BRONZE,3
Winter,GER,Germany,Alpine Skiing,giant slalom women,Women,GOLD,2
Winter,GER,Germany,Alpine Skiing,giant slalom women,Women,SILVER,1
Winter,GER,Germany,Alpine Skiing,mixed team parallel,Mixed,SILVER,1
Winter,GER,Germany,Alpine Skiing,slalom women,Women,BRONZE,2
Winter,GER,Germany,Alpine Skiing,slalom women,Women,GOLD,2
Winter,GER,Germany,Alpine Skiing,slalom women,Women,SILVER,1
Winter,GER,Germany,Alpine Skiing,super-g men,Men,GOLD,1
Winter,GER,Germany,Alpine Skiing,super-g women,Women,BRONZE,1
Winter,GER,Germany,Alpine Skiing,super-g women,Women,SILVER,1
Winter,GER,Germany,Biathlon,10km men,Men,GOLD,2
Winter,GER,Germany,Biathlon,10km men,Men,SILVER,3
Winter,GER,Germany,Biathlon,10km pursuit women,Women,GOLD,2
Winter,GER,Germany,Biathlon,10km pursuit women,Women,SILVER,2
Winter,GER,Germany,Biathlon,125km mass start women,Women,BRONZE,2
Winter,GER,Germany,Biathlon,125km mass start women,Women,GOLD,1
Winter,GER,Germany,Biathlon,125km mass start women,Women,SILVER,1
Winter,GER,Germany,Biathlon,125km pursuit men,Men,BRONZE,2
Winter,GER,Germany,Biathlon,15km individual women,Women,GOLD,1
Winter,GER,Germany,Biathlon,15km mass start men,Men,GOLD,1
Winter,GER,Germany,Biathlon,15km women,Women,BRONZE,2
Winter,GER,Germany,Biathlon,15km women,Women,GOLD,2
Winter,GER,Germany,Biathlon,15km women,Women,SILVER,1
Winter,GER,Germany,Biathlon,20km men,Men,BRONZE,1
Winter,GER,Germany,Biathlon,20km men,Men,GOLD,1
Winter,GER,Germany,Biathlon,20km men,Men,SILVER,4
Winter,GER,Germany,Biathlon,3x75km relay women,Women,SILVER,1
Winter,GER,Germany,Biathlon,4x6km relay women,Women,BRONZE,2
Winter,GER,Germany,Biathlon,4x6km relay women,Women,SILVER,1
Winter,GER,Germany,Biathlon,4x7.5km relay men,Men,SILVER,1
Winter,GER,Germany,Biathlon,4x75km relay men,Men,GOLD,4
Winter,GER,Germany,Biathlon,4x75km relay men,Men,SILVER,1
Winter,GER,Germany,Biathlon,4x75km relay women,Women,GOLD,2
Winter,GER,Germany,Biathlon,4x75km relay women,Women,SILVER,1
Winter,GER,Germany,Biathlon,75km women,Women,BRONZE,1
Winter,GER,Germany,Biathlon,75km women,Women,GOLD,1
Winter,GER,Germany,Biathlon,75km women,Women,SILVER,4
Winter,GER,Germany,Biathlon,men’s 10km sprint,Men,GOLD,1
Winter,GER,Germany,Biathlon,men’s 12.5km pursuit,Men,BRONZE,1
Winter,GER,Germany,Biathlon,men’s 15km mass start,Men,SILVER,1
Winter,GER,Germany,Biathlon,men’s 4x7.5km relay,Men,BRONZE,1
Winter,GER,Germany,Biathlon,women’s 10km pursuit,Women,GOLD,1
Winter,GER,Germany,Biathlon,women’s 15km individual,Women,BRONZE,1
Winter,GER,Germany,Biathlon,women’s 7.5km sprint,Women,GOLD,1
Winter,GER,Germany,Bobsleigh,2-man,Men,BRONZE,1
Winter,GER,Germany,Bobsleigh,2-man,Men,GOLD,1
Winter,GER,Germany,Bobsleigh,2-man,Men,SILVER,1
Winter,GER,Germany,Bobsleigh,2-woman,Women,GOLD,1
Winter,GER,Germany,Bobsleigh,2-woman,Women,SILVER,1
Winter,GER,Germany,Bobsleigh,4-man,Open,GOLD,1
Winter,GER,Germany,Bobsleigh,4-man,Open,SILVER,1
Winter,GER,Germany,Bobsleigh,fiveman men,Men,BRONZE,1
Winter,GER,Germany,Bobsleigh,four-man,Open,GOLD,1
Winter,GER,Germany,Bobsleigh,four-man,Open,SILVER,1
Winter,GER,Germany,Bobsleigh,four-man men,Men,BRONZE,2
Winter,GER,Germany,Bobsleigh,four-man men,Men,GOLD,5
Winter,GER,Germany,Bobsleigh,four-man men,Men,SILVER,2
Winter,GER,Germany,Bobsleigh,two-man,Men,GOLD,1
Winter,GER,Germany,Bobsleigh,two-man men,Men,BRONZE,2
Winter,GER,Germany,Bobsleigh,two-man men,Men,GOLD,4
Winter,GER,Germany,Bobsleigh,two-man men,Men,SILVER,2
Winter,GER,Germany,Bobsleigh,two-woman women,Women,BRONZE,1
Winter,GER,Germany,Bobsleigh,two-woman women,Women,GOLD,1
Winter,GER,Germany,Bobsleigh,two-woman women,Women,SILVER,1
Winter,GER,Germany,Bobsleigh,women’s bobsleigh,Women,GOLD,1
Winter,GER,Germany,Cross Country Skiing,15km men,Men,BRONZE,1
Winter,GER,Germany,Cross Country Skiing,4 x 5km relay women,Women,SILVER,1
Winter,GER,Germany,Cross Country Skiing,50km men,Men,SILVER,1
Winter,GER,Germany,Cross Country Skiing,5km pursuit women,Women,BRONZE,1
Winter,GER,Germany,Cross Country Skiing,relay 4x10km men,Men,BRONZE,1
Winter,GER,Germany,Cross Country Skiing,relay 4x10km men,Men,SILVER,1
Winter,GER,Germany,Cross Country Skiing,relay 4x5km women,Women,BRONZE,1
Winter,GER,Germany,Cross Country Skiing,relay 4x5km women,Women,GOLD,1
Winter,GER,Germany,Cross Country Skiing,relay 4x5km women,Women,SILVER,2
Winter,GER,Germany,Cross Country Skiing,skiathlon 15km  15km men,Men,SILVER,1
Winter,GER,Germany,Cross Country Skiing,sprint 15km men,Men,SILVER,1
Winter,GER,Germany,Cross Country Skiing,sprint 15km women,Women,SILVER,2
Winter,GER,Germany,Cross Country Skiing,team sprint classic women,Women,GOLD,1
Winter,GER,Germany,Cross Country Skiing,team sprint men,Men,SILVER,1
Winter,GER,Germany,Cross Country Skiing,team sprint women,Women,GOLD,1
Winter,GER,Germany,Figure skating,individual men,Men,GOLD,1
Winter,GER,Germany,Figure skating,individual men,Men,SILVER,1
Winter,GER,Germany,Figure skating,pair skating,Mixed,GOLD,1
Winter,GER,Germany,Figure skating,pairs mixed,Mixed,BRONZE,3
Winter,GER,Germany,Figure skating,pairs mixed,Mixed,GOLD,2
Winter,GER,Germany,Figure skating,pairs mixed,Mixed,SILVER,2
Winter,GER,Germany,Freestyle Skiing,moguls women,Women,SILVER,1
Winter,GER,Germany,Freestyle Skiing,ski cross women,Women,BRONZE,1
Winter,GER,Germany,Ice Hockey,ice hockey men,Men,BRONZE,1
Winter,GER,Germany,Ice Hockey,men,Men,SILVER,1
Winter,GER,Germany,Luge,doubles,Open,BRONZE,1
Winter,GER,Germany,Luge,doubles,Open,GOLD,2
Winter,GER,Germany,Luge,doubles,Open,SILVER,1
Winter,GER,Germany,Luge,doubles mixed,Open,BRONZE,2
Winter,GER,Germany,Luge,doubles mixed,Open,GOLD,4
Winter,GER,Germany,Luge,doubles mixed,Open,SILVER,2
Winter,GER,Germany,Luge,men’s singles,Men,BRONZE,1
Winter,GER,Germany,Luge,mixed team relay mixed,Mixed,GOLD,1
Winter,GER,Germany,Luge,singles men,Men,BRONZE,2
Winter,GER,Germany,Luge,singles men,Men,GOLD,7
Winter,GER,Germany,Luge,singles men,Men,SILVER,3
Winter,GER,Germany,Luge,singles women,Women,BRONZE,4
Winter,GER,Germany,Luge,singles women,Women,GOLD,7
Winter,GER,Germany,Luge,singles women,Women,SILVER,7
Winter,GER,Germany,Luge,team relay,Mixed,GOLD,2
Winter,GER,Germany,Luge,women’s singles,Women,GOLD,1
Winter,GER,Germany,Luge,women’s singles,Women,SILVER,1
Winter,GER,Germany,Nordic Combined,individual gundersen large hill/10km,Men,BRONZE,1
Winter,GER,Germany,Nordic Combined,individual gundersen large hill/10km,Men,GOLD,1
Winter,GER,Germany,Nordic Combined,individual gundersen large hill/10km,Men,SILVER,1
Winter,GER,Germany,Nordic Combined,individual gundersen normal hill/10km,Men,GOLD,2
Winter,GER,Germany,Nordic Combined,individual lh men,Men,BRONZE,1
Winter,GER,Germany,Nordic Combined,individual men,Men,BRONZE,1
Winter,GER,Germany,Nordic Combined,individual men,Men,GOLD,3
Winter,GER,Germany,Nordic Combined,individual sprint men,Men,BRONZE,1
Winter,GER,Germany,Nordic Combined,individual sprint men,Men,SILVER,1
Winter,GER,Germany,Nordic Combined,team gundersen large hill/4x5km,Men,GOLD,1
Winter,GER,Germany,Nordic Combined,team gundersen large hill/4x5km,Men,SILVER,1
Winter,GER,Germany,Nordic Combined,team men,Men,BRONZE,1
Winter,GER,Germany,Nordic Combined,team men,Men,SILVER,3
Winter,GER,Germany,Skeleton,individual women,Women,BRONZE,1
Winter,GER,Germany,Skeleton,individual women,Women,SILVER,1
Winter,GER,Germany,Skeleton,men,Men,GOLD,1
Winter,GER,Germany,Skeleton,men,Men,SILVER,1
Winter,GER,Germany,Skeleton,women,Women,GOLD,1
Winter,GER,Germany,Skeleton,women,Women,SILVER,1
Winter,GER,Germany,Ski Jumping,ladies’ normal hill individual,Women,SILVER,1
Winter,GER,Germany,Ski Jumping,large hill individual men,Men,GOLD,1
Winter,GER,Germany,Ski Jumping,lh individual men,Men,BRONZE,1
Winter,GER,Germany,Ski Jumping,men’s large hill individual,Men,SILVER,1
Winter,GER,Germany,Ski Jumping,men’s normal hill individual,Men,GOLD,1
Winter,GER,Germany,Ski Jumping,men’s team,Men,SILVER,1
Winter,GER,Germany,Ski Jumping,nh individual women,Women,SILVER,1
Winter,GER,Germany,Ski Jumping,normal hill individual men,Men,BRONZE,2
Winter,GER,Germany,Ski Jumping,normal hill individual men,Men,GOLD,1
Winter,GER,Germany,Ski Jumping,normal hill individual men,Men,SILVER,1
Winter,GER,Germany,Ski Jumping,normal hill individual women,Women,GOLD,1
Winter,GER,Germany,Ski Jumping,team men,Men,BRONZE,1
Winter,GER,Germany,Ski Jumping,teams men,Men,GOLD,3
Winter,GER,Germany,Ski Jumping,teams men,Men,SILVER,2
Winter,GER,Germany,Snowboard,giant parallel slalom women,Women,SILVER,1
Winter,GER,Germany,Snowboard,giant slalom women,Women,SILVER,1
Winter,GER,Germany,Snowboard,half-pipe women,Women,GOLD,1
Winter,GER,Germany,Snowboard,ladies’ parallel giant slalom,Women,BRONZE,1
Winter,GER,Germany,Snowboard,ladies’ parallel giant slalom,Women,SILVER,1
Winter,GER,Germany,Snowboard,parallel slalom women,Women,BRONZE,1
Winter,GER,Germany,Snowboard,parallel slalom women,Women,SILVER,1
Winter,GER,Germany,Speed skating,1000m men,Men,GOLD,1
Winter,GER,Germany,Speed skating,1000m women,Women,BRONZE,2
Winter,GER,Germany,Speed skating,1000m women,Women,SILVER,3
Winter,GER,Germany,Speed skating,1500m women,Women,BRONZE,1
